train/mark/mensrch_3_-3_-10_linear_gradient_135_1500.pgm,mark,2.6418720414023693,3.9252593449449122,5.388939582514604,0.9966823079207174,0.9898489042267212,0.984555426274568,0.056841694433979455,0.04833060580701193,0.04225818425416829,0.37880717402320474,0.3195004293150022,0.23547512033698723,26.05673150050448,80.59125847818753,126.7363409292728,0.968028392879794,0.9841218123261886,0.9617058376172506
train/mark/mensrch_-4_2_-10_0.9_linear_gradient_270_1500.pgm,mark,3.1881450493800885,3.9695669553533333,5.095568412527125,0.9971551180931517,0.9929119010836928,0.9890708869028444,0.037482306411366406,0.03612384799617617,0.03399740434931247,0.30151964249663943,0.27110343423849637,0.21759381440892953,28.75209049704462,73.18103429182528,118.42980998067728,1.0955379375494574,1.1212633555499023,1.1238674652859302
train/mark/mensrch_-2_-4_-10_1.2_linear_gradient_45_1500.pgm,mark,2.139948262086718,2.827271771491705,3.9194808255561155,0.9985240136233595,0.996530394878486,0.9950216129717107,0.100167297062879,0.09688139077082183,0.09361821733547665,0.4138197546949375,0.36230587319943436,0.2823638454026819,12.639454071150553,31.288869769338625,50.302556872809625,0.8798914735621611,0.8918450727834069,0.8787511665427225
train/mark/mensrch_4_-1_-10_1.2_linear_gradient_225_1500.pgm,mark,2.5094765084342767,3.547668879529003,4.807544001604423,0.997165193153369,0.991610900417413,0.9875055706328253,0.11369951937498965,0.11167730717037662,0.10889729847843448,0.40931578955275627,0.3617359981464018,0.28925220197966056,24.860358170535335,74.42310755137052,115.10859002223278,0.9919816813056594,1.036878241325504,1.044752962381563
train/mark/mensrch_-3_-3_-10_gain_0.7_offset_500.pgm,mark,3.117529180483475,4.424264759064022,5.2667843444187294,0.9368880117395474,0.7850566356139078,0.6593101762886617,0.07457173221274242,0.07433398830921924,0.07419810094464238,0.33960081983199913,0.33261430629925076,0.3294212134404785,40.669565206290955,138.02569071960468,217.38711954470187,0.5781405724777627,0.6224086766225271,0.6109471168559626
train/mark/mensrch_2_1_-10_0.9_linear_gradient_180_1500.pgm,mark,8.587654597991213,16.21797364296301,21.639896478860077,0.9637701316006322,0.8621481315235637,0.7734025432458606,0.016104316626560186,0.015283109244603516,0.01502181028633137,0.20920187044234514,0.18106648863342678,0.1466833427572459,253.38646172745985,957.5399937889044,1555.5468511784966,1.8150623454451982,2.0041872924151187,2.0457440515304994
train/mark/mensrch_0_-1_-10_0.9_linear_gradient_135_1500.pgm,mark,9.439281721573433,19.44536560354447,26.404552495799273,0.9748933582615094,0.9036371964195005,0.8430353966268527,0.057205950714237966,0.04998740078165461,0.04423468890492102,0.24768163118569855,0.1878011599455448,0.14019061678312641,247.0701109999763,945.5809056418567,1532.4579608331449,1.99050017439075,2.2723167181036152,2.3239386950604968
train/mark/mensrch_-3_-1_-10_0.9_linear_gradient_135_1500.pgm,mark,4.050136005382624,7.32226750363202,10.070994364261523,0.9937793783740477,0.9774049811926533,0.9636617652612492,0.14645055591761402,0.14433371196354347,0.14116628043752827,0.4066447915131689,0.34874403906948215,0.2803350352524602,75.84069071991543,275.67776026135346,446.93210279532013,1.34389064288171,1.4808370300868627,1.512579807390816
train/mark/mensrch_-1_-2_-10_gain_0.7_offset_-500.pgm,mark,10.777770584029902,20.277233439834767,26.522621532012586,0.9095065844377151,0.6615449872916906,0.45951986101396863,0.02748439824776896,0.027018519151880357,0.02691003207234193,0.1801390532059013,0.16590165289078213,0.1578659480529095,403.4086380989289,1512.8871318851309,2424.136171132581,1.4939874602972185,1.6181549888540383,1.5742419991608116
train/mark/mensrch_1_-1_-10_1.2_gain_1.3_offset_-500.pgm,mark,12.441842455425425,24.69993422188711,32.811915808751074,0.8796614806628515,0.5404007079696249,0.26043267777049434,0.028656487513053313,0.027244692105624347,0.027005481670343688,0.16689184859650946,0.1444977494016214,0.13344545814133302,447.0308804756587,1702.5209614124135,2741.4941206177145,1.5306811777132472,1.7011234160331954,1.6068117681287035
train/mark/mensrch_1_-1_-10_0.9_linear_gradient_45_1500.pgm,mark,8.395152675653632,17.02111479398184,23.05724119066074,0.9809435778376643,0.927537590015709,0.8826418602766188,0.0869231333395911,0.08429564639701359,0.0813809955242049,0.28496461338955986,0.2314760775512961,0.1843379703784167,214.86671124086791,814.9335052841358,1316.2710991450326,1.887133978188612,2.157904492413432,2.2137959014434734
train/mark/mensrch_1_4_-10_1.2_linear_gradient_90_1500.pgm,mark,2.199164729310865,2.7719103250320543,3.7638947018834426,0.9984927047851343,0.9969569444408519,0.9957135958515202,0.07922205551699577,0.07696731433624762,0.07290994817468885,0.3992556239863997,0.35738664726648395,0.27983986586445775,12.515435664768418,27.516347689184705,46.024425844351796,0.815096080735278,0.8191676384767517,0.8082189267217403
train/mark/mensrch_4_0_-10_1.2.pgm,mark,3.5463928086553156,4.58176551114867,5.2095842495710585,0.9407823357460956,0.8180218119361727,0.7162064673810271,0.044628463084207155,0.044473201691910734,0.04446319062176728,0.28779941212917753,0.2845920745409368,0.28044459357593143,46.62480114319021,140.32012631702932,211.17639707158537,0.6002740723398606,0.6265729759517014,0.6185044194834619
train/mark/mensrch_3_3_-10_0.9_linear_gradient_135_1500.pgm,mark,2.8036708087034166,4.372691885090078,6.050781014735431,0.9964734146133003,0.9879887119744922,0.9807627722793794,0.141868984928206,0.1402277095093874,0.13719776630880173,0.42067459523328293,0.3701859501440343,0.29748318404939195,35.64754374819779,122.1246072952941,199.7960345684221,1.0840301354757778,1.1564995386673067,1.1721661351053843
train/mark/mensrch_-3_-3_-10_0.9_linear_gradient_90_1500.pgm,mark,4.397938518238243,6.52967698473377,8.477828398667477,0.9918286364271537,0.9720656524777398,0.9557564049857104,0.02553483357196665,0.024631912265983665,0.02332261726108039,0.2688924096062775,0.24280665801472168,0.19305838964313088,80.80731550064876,275.6543689125241,437.559047252782,1.3187470046878798,1.3889492205256595,1.4063501580114028
train/mark/mensrch_-2_0_-10.pgm,mark,9.086779649053184,17.507468625609214,23.144772978428442,0.9086041854741087,0.6518922725792992,0.43555336628344776,0.03254990290884227,0.03168868897486474,0.03149434047544498,0.2124692466408584,0.19271855984983247,0.18212851277322362,268.848473588885,1022.541890939275,1656.176953798651,1.333972052410149,1.4984326770396992,1.4329356341596615
train/mark/mensrch_0_2_-10_gain_1.3_offset_500.pgm,mark,7.891554720540142,14.833204685963787,19.856940781571733,0.9065230301958547,0.6802161422423657,0.4912662279269249,0.05290881781424081,0.03454926968517729,0.03542826960737317,0.24498989497181112,0.20022725736669483,0.1778371015159478,211.66401648404428,725.9088389333126,1162.0916650964787,1.0644805227690806,1.119218867586669,1.1241785745530724
train/mark/mensrch_3_-2_-10_uniform_noise_1000.pgm,mark,22.415518670702035,24.2836065400624,25.54886753769128,0.5599123600596643,0.4503088609287085,0.3616341389525104,0.012770101000095941,0.012649846976824572,0.012564453267814432,0.043089395987845974,0.04198869776256489,0.041249960505448297,789.3963798178605,984.5199056230836,1138.373348723336,1.9180566468246845,1.9557333681130569,1.9648573378114491
train/mark/mensrch_2_-4_-10_1.2_linear_gradient_225_1500.pgm,mark,2.2559997957516638,3.2005918879055995,4.539328553800981,0.9982124492743037,0.9947860731244078,0.9918640633330718,0.15454688690942867,0.1528066937960198,0.14984036897475533,0.44033213681386274,0.38773246493856417,0.3113889016631833,19.040353169454143,57.40561460211388,96.60029468196564,0.9508405597550307,0.9862639146171667,0.9932444165864553
train/mark/mensrch_2_1_-10_gain_0.7_offset_-500.pgm,mark,10.463286356208913,19.583296235654437,25.694421759061704,0.9052192380572726,0.6424993498327967,0.42233578170999975,0.027855804067703483,0.027192080075700245,0.027070229017889177,0.17895064594953777,0.1645947730410362,0.15708384742286557,378.20509302311757,1425.9354196525987,2309.100261594956,1.4448691376317588,1.5667922002174075,1.5144010780236343
train/mark/mensrch_3_-1_-10_0.9_uniform_noise_3000.pgm,mark,51.81175459859064,52.614983409137544,53.16996057503563,0.11024355042652584,0.08180710708378836,0.06136569191103326,0.007001639847055218,0.006989180904265447,0.006993793292897021,0.019076804939150385,0.01861754875991094,0.018675509124466444,4165.35492888854,4296.516867075209,4388.570678029653,2.645183581327119,2.6351262085103073,2.6191657326067546
train/mark/mensrch_-3_3_-10_linear_gradient_45_1500.pgm,mark,2.6800706759419755,4.173941976805606,5.782940831510469,0.9965806880101062,0.9882832200876676,0.981288646068737,0.1461541246699085,0.14457716690015085,0.14172097206019604,0.43014570857919265,0.3769941721027648,0.3034186410030682,32.823419448048725,113.15440466923401,185.07251529458665,1.0555073819126786,1.123436348402471,1.1376702174047433
train/mark/mensrch_-3_3_-10_1.2_linear_gradient_315_1500.pgm,mark,2.454512597318364,3.482864615934546,4.783041539435604,0.9976387734855854,0.9934740189276894,0.9903715809699676,0.07433990919077427,0.06617665741854067,0.059129940944155246,0.3902606384634628,0.3313549136964727,0.2486099272099318,19.422964184448393,54.93298065422876,86.05881743951906,0.9473159817013869,0.9509148022419178,0.9222002937139758
train/mark/mensrch_0_4_-10_1.2_linear_gradient_0_1500.pgm,mark,2.4217027405325062,3.0467130317598037,3.9021483304546285,0.9970322401107812,0.9924401500013771,0.9889291189976399,0.04248059191595042,0.041038704389595976,0.0386968122117109,0.368988048772676,0.3367792714411488,0.2707350168035148,17.694551915128883,46.001309262978666,71.07742397540255,0.8310741840175618,0.8504490832670647,0.8516761336015831
train/mark/mensrch_3_0_-10_1.2_gain_0.7_offset_500.pgm,mark,5.347596116878105,9.42176353465537,12.118555184888411,0.9183327734673112,0.6984787261012221,0.5143198240780424,0.04548804571716616,0.044810892254397605,0.04458729692292891,0.2858060532109904,0.2709402521706047,0.2627950285738194,112.14519394583809,414.97678542542303,665.601257534427,0.9223127967712642,1.0274520778527951,0.9793766140666477
train/mark/mensrch_-1_3_-10_1.2_gain_0.7_offset_-500.pgm,mark,6.876616941200458,11.450991047447456,14.482541935393659,0.9328347507398007,0.7547792771786502,0.6036970243021822,0.03235984801812573,0.0321023976806694,0.032049860189344595,0.21654060040114065,0.2082274390393028,0.2040833430642503,193.4090284836368,708.6066935417808,1141.108818739557,1.1421261065813202,1.2176071835418498,1.199577288715287
train/mark/mensrch_0_-1_-10_1.2_linear_gradient_90_1500.pgm,mark,10.817710390835076,22.042880876445242,29.731812440846678,0.946024064686998,0.7916551411906643,0.658792927919577,0.015901978852044724,0.014412209716005573,0.013989112843090724,0.18471477754384558,0.1460639896620331,0.11442067341004354,308.9558963649829,1187.9837281843402,1930.0963283179854,1.995011817711567,2.267459595945056,2.301952687554647
train/mark/mensrch_4_-2_-10_1.2.pgm,mark,3.190652468401574,3.8071618312517703,4.184725741975723,0.9437471873805263,0.8433416545916292,0.764186220986663,0.05040806460854637,0.05026382850426775,0.05022850758031371,0.293895847380002,0.2915976877859731,0.2882242622979774,32.92377125084108,89.83604803153287,131.44902352062653,0.5067935690560843,0.5202855231525293,0.5188678428891648
train/mark/mensrch_3_0_-10_linear_gradient_225_1500.pgm,mark,4.9060670325115625,8.884257364557474,11.996515565587849,0.9877949742056787,0.9551753621048846,0.9281478795994631,0.05671943198103228,0.04927461597977144,0.04374275704451919,0.32374005405208717,0.2725619188655005,0.2054774905468183,98.180952292988,359.27701026169075,574.6060324536311,1.439904127272445,1.5895229484963214,1.6214040393853157
train/mark/mensrch_-1_-3_-10_1.2_linear_gradient_90_1500.pgm,mark,6.806269073193004,11.881710032534365,15.606263566725318,0.9745695205232103,0.9054214901704851,0.846471963821481,0.016394062135407606,0.015939290129040006,0.015895420693299685,0.22623838868309856,0.20157978729427947,0.1656123942226611,190.06777714700908,700.6496290672776,1126.0186643148993,1.6156125502169554,1.7521020956534892,1.7733293411629154
train/mark/mensrch_-3_-4_-10_0.9_linear_gradient_90_1500.pgm,mark,3.2427651624375753,3.9637589976760994,5.0483959734568815,0.997339806703216,0.9934893064947763,0.9904194460092547,0.030285572444070225,0.029227013706249524,0.027560834538641242,0.2890587359240147,0.2612508840704847,0.2076713058955835,27.7592504986066,69.39261512471884,107.44679848765932,1.111132049489687,1.128844924819367,1.1292921732329162
train/mark/mensrch_-4_-4_-10_0.9_gain_1.3_offset_-500.pgm,mark,3.095417462634565,3.1663187761513263,3.2257634465523517,0.8665082063798031,0.8141379145517361,0.7616146718777608,0.07838893044080925,0.07848766209124727,0.07836566772829642,0.27150015269391736,0.27074611332586296,0.26908228594881833,17.32193172397638,23.644171999304675,29.288878706443732,0.30638467991736745,0.3061637183276145,0.30191647730841964
train/mark/mensrch_2_-4_-10_linear_gradient_135_1500.pgm,mark,2.19356616145234,2.895850294549197,3.983417885054645,0.9983786501617291,0.9960938335531755,0.9943439888864173,0.09625110345411553,0.0930160377702294,0.08958048685045684,0.4080814939641009,0.35698532542652117,0.28051972377057,13.627102601763745,34.332804508131545,54.929943597209814,0.891407957979932,0.9058447856881094,0.900935018033649
train/mark/mensrch_1_-3_-10_0.9_gain_1.3_offset_-500.pgm,mark,6.797681165296973,11.65883125868277,14.795625389480458,0.9246603049984772,0.7245995000838882,0.5602876381910893,0.03456888061986368,0.03427942986125055,0.034240714430889385,0.22985006180763373,0.21909038505069706,0.21374976639018944,191.0933298641154,698.4018221775924,1106.818202144777,1.1080317521871603,1.1954765602366242,1.161715112912591
train/mark/mensrch_-1_2_-10_linear_gradient_45_1500.pgm,mark,5.9334695940263344,11.435882133529244,15.544294353905222,0.9889798273635675,0.9587295189320182,0.9332527015619415,0.11651025276904492,0.1145379181157843,0.11157213270355426,0.348787817575808,0.2956930231016646,0.23715152787559668,133.6958134040986,499.9884305143791,809.7629482522702,1.6155696525827123,1.8250214981675568,1.872735690994442
train/mark/mensrch_-2_-2_-10_linear_gradient_180_1500.pgm,mark,4.998431717969079,9.121327379319462,12.34716214742317,0.9898004859710294,0.9627730239252106,0.9399872109958103,0.058323205355968286,0.05530141829792681,0.051054766829397566,0.3315060841810715,0.2855548077804442,0.21842545803106161,102.30482054678511,372.8066303681455,601.6384331658028,1.4047719825346945,1.5420541208221181,1.5672435660368145
train/mark/mensrch_4_-2_-10_gain_0.7_offset_500.pgm,mark,2.578939470396,3.0820335936234433,3.3851723738549193,0.9435039265995125,0.8434308689564407,0.7644219955375264,0.06175906496146466,0.061439717567856815,0.0614625864147188,0.3452315992178057,0.34076184490527456,0.3377576726511971,21.778106317281853,59.14233909862199,86.54343913203013,0.4171143915254269,0.43146290939847526,0.42894602372608376
train/mark/mensrch_-4_-1_-10_1.2_uniform_noise_1000.pgm,mark,22.48348100790482,22.907013943466804,23.21637523978162,0.29955547386611897,0.2600343235176553,0.21992675166871056,0.013401420599005669,0.013376984231751737,0.01336899437643275,0.04306018943405952,0.04215047733178894,0.04246350366352411,785.9071510807167,828.5700852872258,866.6700086268462,1.7264496194155086,1.7328086014821578,1.7301500430855243
train/mark/mensrch_-4_-2_-10_0.9_linear_gradient_45_1500.pgm,mark,2.064882407006953,2.6666592082180447,3.7236898396430655,0.998764694394749,0.9974904504786241,0.9963874698455552,0.11104101434427464,0.10793294779407037,0.10455240161921256,0.42282485726791497,0.36985132933322173,0.2913059173681531,10.862053867502935,23.976726671145506,40.23769139083621,0.868181496565697,0.876637330827061,0.8746826572981407
train/mark/mensrch_-3_-1_-10_linear_gradient_135_1500.pgm,mark,4.08734163242509,7.410192058642139,10.196427918569444,0.9936449942766937,0.9769166692848179,0.9628785818474646,0.14659514714148744,0.1444756497110132,0.14129874644303697,0.40515251060938884,0.34874658818966164,0.28022923285782775,77.69353315131204,282.3917031215898,457.5963204611035,1.3450224086454377,1.480961104267033,1.5147685843039704
train/mark/mensrch_-3_-4_-10_0.9_linear_gradient_180_1500.pgm,mark,2.1334150627162813,2.668602334348312,3.538008874640955,0.9981813330731579,0.9957189607070507,0.9936694938706608,0.07938478452799247,0.076930538660266,0.07290457715703164,0.4054626827387772,0.3668192218870091,0.29243578388307384,12.47559325139375,30.559977311082925,49.11665781268192,0.7874859208051896,0.8014526322248757,0.8019625254269123
train/mark/mensrch_-3_3_-10_1.2_uniform_noise_2000.pgm,mark,38.15160790020642,38.55762679628458,38.94253964474029,0.15771607663711198,0.1371592412888702,0.11599536993128104,0.008797331086660413,0.008779466202771563,0.008778858171144798,0.02552100874924993,0.02555019723671802,0.025146832015169034,2260.1219434682525,2313.842477628563,2367.666663972917,2.4138274604012993,2.4071645093264884,2.3979259208737056
train/mark/mensrch_1_1_-10_0.9_uniform_noise_3000.pgm,mark,52.773965136604595,54.42912320798002,55.800845572303935,0.1479953494131862,0.09314057240918966,0.04809348692974237,0.006773537483189822,0.006757713168462295,0.006770920107633185,0.01855082406260139,0.01791351253073728,0.017813542369114164,4307.294944327296,4580.6355135228205,4807.372327074435,2.6529786243204696,2.6428407050472846,2.6273828483303077
train/mark/mensrch_-1_4_-10_linear_gradient_315_1500.pgm,mark,2.1824994293060525,2.8211233829443074,3.8219478306461134,0.9984019712987153,0.9964525602489172,0.9951729700464593,0.09900694668762397,0.09685942424678348,0.09451428393983669,0.4093481526228199,0.3601473084257592,0.2856891154334121,13.431504589580937,31.382161331894523,47.92860952280125,0.8976253426959101,0.9145521283204004,0.9086803037209243
train/mark/mensrch_4_2_-10_0.9_linear_gradient_45_1500.pgm,mark,1.917043519920256,2.5296054148339735,3.709512466440295,0.9993358202259148,0.9989888511066656,0.9985918207571256,0.1641100462089345,0.161936441148604,0.15858099405129955,0.4601733217824072,0.4012941647981073,0.3240553664317292,8.24557049872651,15.455661226076586,29.403519254151302,0.8635792138972164,0.8773282148390731,0.8770290397827908
train/mark/mensrch_1_2_-10_0.9_gain_0.7_offset_-500.pgm,mark,10.211954416570327,19.052818498709286,24.825331365000533,0.9084240084897485,0.655266100859373,0.4510453518759847,0.0276505657578444,0.02701501777541764,0.026928328786100728,0.18463149817112023,0.17063751867614518,0.16253581575433543,363.2067781922825,1364.96360796834,2184.8171522542452,1.4366845166266051,1.5578549772239103,1.5091435936017927
train/mark/mensrch_2_2_-10_linear_gradient_0_1500.pgm,mark,4.916066266580199,8.819033057254584,11.891654871483135,0.9898445150261046,0.9631148516967487,0.9404015398892807,0.03813680323977081,0.03547821451564441,0.03246266115582877,0.3149812791662143,0.26868571559342136,0.20634470403161695,95.94954945213404,348.26358387317043,563.6603493423893,1.395843710874204,1.5348898131191298,1.5577120394312736
train/mark/mensrch_1_-4_-10_gain_0.7_offset_-500.pgm,mark,4.403927470804483,5.589823206619606,6.342637672218322,0.9432056453795972,0.8228953110265865,0.7163288219855233,0.039245144282744795,0.03908951087641207,0.039019667795915286,0.2359104070006582,0.23291478246393885,0.23042979332860394,68.63634414948595,208.27916101807048,319.7919402528551,0.6964952725914877,0.7109258299323523,0.7068077835010794
train/mark/mensrch_-1_3_-10_0.9_gain_0.7_offset_500.pgm,mark,4.485823421280276,7.455961975929286,9.444575984767138,0.9325045769181969,0.7548613440850822,0.6035989930435223,0.049234262565328236,0.04888405375185592,0.04864837891376535,0.30304363622529473,0.2917094208635109,0.28352168100597136,82.18225312980593,299.42536882468244,483.0822114587156,0.8523266126328645,0.9430075718175536,0.9076224391053174
train/mark/mensrch_-4_3_-10_linear_gradient_225_1500.pgm,mark,1.9581079843089517,2.56759435317443,3.6832987380755355,0.9989394066346439,0.9976822271639051,0.9964653240817574,0.16074042262450652,0.1591439088036956,0.15616044758125025,0.45259257073766823,0.39976025258491077,0.32097776505497033,10.434412260308548,24.82559651173363,44.09391757304682,0.8591540896486983,0.8735168556844258,0.8733207285892721
train/mark/mensrch_0_1_-10_1.2_linear_gradient_225_1500.pgm,mark,9.132506127450998,18.666482577074724,25.33572675493076,0.9758540461523714,0.9072955892164118,0.8486103691786744,0.0560458712233504,0.04932030264277029,0.043674167178603056,0.24732921668503485,0.1924848640955964,0.14429392594934057,233.8746441272579,895.3578203654146,1455.5484864081964,1.9672574624783354,2.2458159445326755,2.297830554158168
train/mark/mensrch_0_1_-10_1.2_gain_1.3_offset_500.pgm,mark,10.267136768310191,20.556579093217827,28.017118081865902,0.872991836767439,0.5554161180793433,0.2839006037191781,0.07017396326611776,0.03537028922213238,0.03734227636315032,0.22598511726136344,0.15939494015971134,0.12916018797508946,305.1784319132066,1066.7667456456793,1718.3347052872982,1.1529409510079587,1.2267341841846022,1.223879557523289
train/mark/mensrch_-2_-3_-10_0.9_linear_gradient_45_1500.pgm,mark,3.44176713884086,5.630052351747099,7.645572158330612,0.9933012114490347,0.9768547175620912,0.9634069534319935,0.046495697932667036,0.03815415446682829,0.03282098042397324,0.35037721983313724,0.2935935832507033,0.21562574032576598,49.556147004758024,171.16481394446097,272.5593182275332,1.1461391391672262,1.2130970422166338,1.209029558821354
train/mark/mensrch_1_-3_-10_1.2_linear_gradient_45_1500.pgm,mark,4.569640087346252,8.276802149701075,11.19359750878226,0.9893507570965829,0.9605215132232829,0.9366161432525457,0.09937470631586687,0.09725943190225889,0.09448213070919531,0.3627023532012835,0.3142929934044429,0.25000884654017885,92.79019879673639,343.0961086194788,550.5552176264795,1.4015907671841379,1.55758868374465,1.5975754333806542
train/mark/mensrch_-3_4_-10_gain_1.3_offset_-500.pgm,mark,3.2141987456747483,3.3956951539999323,3.4952961238238633,0.9322632653568972,0.8743948754426984,0.8281057961745116,0.06561744405554373,0.06549509044485372,0.06555647762230145,0.26917707452826006,0.267712803837333,0.26663160059215824,22.015645725201868,39.86114831454125,53.26436901969317,0.40460276630271186,0.40415258977797786,0.39986807007918396
train/mark/mensrch_-2_3_-10_0.9_linear_gradient_135_1500.pgm,mark,2.367066107386625,3.6190518197874884,5.23062729575054,0.9983290345469789,0.9952179067190243,0.992305632370905,0.16662414841557954,0.16266049851246958,0.15830679774689918,0.4606540567478313,0.397403878657188,0.32063443530236196,21.333258467296346,62.78380438993628,107.4047487230859,0.9889502005190121,1.023652501462316,1.0223337203910632
train/mark/mensrch_1_-3_-10_gain_1.3_offset_-500.pgm,mark,6.812697385020147,11.648711805174365,14.902467585409187,0.9241706568024508,0.7240007710895275,0.5573051510750503,0.03418107615205626,0.033882658289808604,0.033777930052238454,0.22572932173163496,0.2151211112127716,0.2083984237868368,188.07432485402273,686.6025188228097,1103.8489991968286,1.1111889403382436,1.1993743410685904,1.1714454489650288
